,filepaths,pipelines,groups,contrast
18294,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,787,right-hand
18295,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,787,right-hand
18296,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,787,right-hand
18297,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,787,right-hand
18298,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,787,right-hand
18299,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,787,right-hand
18300,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-5-0-0_con.nii,spm-5-0-0,787,right-hand
18301,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-5-0-1_con.nii,spm-5-0-1,787,right-hand
18302,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-5-24-0_con.nii,spm-5-24-0,787,right-hand
18303,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-5-24-1_con.nii,spm-5-24-1,787,right-hand
18304,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-5-6-0_con.nii,spm-5-6-0,787,right-hand
18305,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-5-6-1_con.nii,spm-5-6-1,787,right-hand
18306,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-8-0-0_con.nii,spm-8-0-0,787,right-hand
18307,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-8-0-1_con.nii,spm-8-0-1,787,right-hand
18308,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-8-24-0_con.nii,spm-8-24-0,787,right-hand
18309,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-8-24-1_con.nii,spm-8-24-1,787,right-hand
18310,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-8-6-0_con.nii,spm-8-6-0,787,right-hand
18311,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-787_right-hand_spm-8-6-1_con.nii,spm-8-6-1,787,right-hand
18312,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,788,right-hand
18313,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,788,right-hand
18314,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,788,right-hand
18315,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,788,right-hand
18316,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,788,right-hand
18317,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,788,right-hand
18318,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,788,right-hand
18319,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,788,right-hand
18320,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,788,right-hand
18321,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,788,right-hand
18322,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,788,right-hand
18323,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,788,right-hand
18324,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-5-0-0_con.nii,spm-5-0-0,788,right-hand
18325,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-5-0-1_con.nii,spm-5-0-1,788,right-hand
18326,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-5-24-0_con.nii,spm-5-24-0,788,right-hand
18327,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-5-24-1_con.nii,spm-5-24-1,788,right-hand
18328,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-5-6-0_con.nii,spm-5-6-0,788,right-hand
18329,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-5-6-1_con.nii,spm-5-6-1,788,right-hand
18330,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-8-0-0_con.nii,spm-8-0-0,788,right-hand
18331,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-8-0-1_con.nii,spm-8-0-1,788,right-hand
18332,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-8-24-0_con.nii,spm-8-24-0,788,right-hand
18333,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-8-24-1_con.nii,spm-8-24-1,788,right-hand
18334,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-8-6-0_con.nii,spm-8-6-0,788,right-hand
18335,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-788_right-hand_spm-8-6-1_con.nii,spm-8-6-1,788,right-hand
18336,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,789,right-hand
18337,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,789,right-hand
18338,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,789,right-hand
18339,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,789,right-hand
18340,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,789,right-hand
18341,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,789,right-hand
18342,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,789,right-hand
18343,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,789,right-hand
18344,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,789,right-hand
18345,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,789,right-hand
18346,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,789,right-hand
18347,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,789,right-hand
18348,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-5-0-0_con.nii,spm-5-0-0,789,right-hand
18349,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-5-0-1_con.nii,spm-5-0-1,789,right-hand
18350,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-5-24-0_con.nii,spm-5-24-0,789,right-hand
18351,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-5-24-1_con.nii,spm-5-24-1,789,right-hand
18352,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-5-6-0_con.nii,spm-5-6-0,789,right-hand
18353,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-5-6-1_con.nii,spm-5-6-1,789,right-hand
18354,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-8-0-0_con.nii,spm-8-0-0,789,right-hand
18355,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-8-0-1_con.nii,spm-8-0-1,789,right-hand
18356,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-8-24-0_con.nii,spm-8-24-0,789,right-hand
18357,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-8-24-1_con.nii,spm-8-24-1,789,right-hand
18358,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-8-6-0_con.nii,spm-8-6-0,789,right-hand
18359,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-789_right-hand_spm-8-6-1_con.nii,spm-8-6-1,789,right-hand
18360,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,78,right-hand
18361,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,78,right-hand
18362,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,78,right-hand
18363,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,78,right-hand
18364,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,78,right-hand
18365,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,78,right-hand
18366,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,78,right-hand
18367,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,78,right-hand
18368,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,78,right-hand
18369,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,78,right-hand
18370,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,78,right-hand
18371,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,78,right-hand
18372,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-5-0-0_con.nii,spm-5-0-0,78,right-hand
18373,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-5-0-1_con.nii,spm-5-0-1,78,right-hand
18374,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-5-24-0_con.nii,spm-5-24-0,78,right-hand
18375,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-5-24-1_con.nii,spm-5-24-1,78,right-hand
18376,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-5-6-0_con.nii,spm-5-6-0,78,right-hand
18377,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-5-6-1_con.nii,spm-5-6-1,78,right-hand
18378,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-8-0-0_con.nii,spm-8-0-0,78,right-hand
18379,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-8-0-1_con.nii,spm-8-0-1,78,right-hand
18380,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-8-24-0_con.nii,spm-8-24-0,78,right-hand
18381,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-8-24-1_con.nii,spm-8-24-1,78,right-hand
18382,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-8-6-0_con.nii,spm-8-6-0,78,right-hand
18383,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-78_right-hand_spm-8-6-1_con.nii,spm-8-6-1,78,right-hand
18408,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,791,right-hand
18409,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,791,right-hand
18410,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,791,right-hand
18411,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,791,right-hand
18412,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,791,right-hand
18413,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,791,right-hand
18414,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,791,right-hand
18415,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,791,right-hand
18416,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,791,right-hand
18417,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,791,right-hand
18418,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,791,right-hand
18419,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,791,right-hand
18420,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-5-0-0_con.nii,spm-5-0-0,791,right-hand
18421,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-5-0-1_con.nii,spm-5-0-1,791,right-hand
18422,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-5-24-0_con.nii,spm-5-24-0,791,right-hand
18423,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-5-24-1_con.nii,spm-5-24-1,791,right-hand
18424,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-5-6-0_con.nii,spm-5-6-0,791,right-hand
18425,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-5-6-1_con.nii,spm-5-6-1,791,right-hand
18426,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-8-0-0_con.nii,spm-8-0-0,791,right-hand
18427,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-8-0-1_con.nii,spm-8-0-1,791,right-hand
18428,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-8-24-0_con.nii,spm-8-24-0,791,right-hand
18429,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-8-24-1_con.nii,spm-8-24-1,791,right-hand
18430,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-8-6-0_con.nii,spm-8-6-0,791,right-hand
18431,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-791_right-hand_spm-8-6-1_con.nii,spm-8-6-1,791,right-hand
18432,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,792,right-hand
18433,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,792,right-hand
18434,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,792,right-hand
18435,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,792,right-hand
18436,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,792,right-hand
18437,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,792,right-hand
18438,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,792,right-hand
18439,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,792,right-hand
18440,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,792,right-hand
18441,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,792,right-hand
18442,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,792,right-hand
18443,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,792,right-hand
18444,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-5-0-0_con.nii,spm-5-0-0,792,right-hand
18445,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-5-0-1_con.nii,spm-5-0-1,792,right-hand
18446,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-5-24-0_con.nii,spm-5-24-0,792,right-hand
18447,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-5-24-1_con.nii,spm-5-24-1,792,right-hand
18448,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-5-6-0_con.nii,spm-5-6-0,792,right-hand
18449,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-5-6-1_con.nii,spm-5-6-1,792,right-hand
18450,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-8-0-0_con.nii,spm-8-0-0,792,right-hand
18451,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-8-0-1_con.nii,spm-8-0-1,792,right-hand
18452,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-8-24-0_con.nii,spm-8-24-0,792,right-hand
18453,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-8-24-1_con.nii,spm-8-24-1,792,right-hand
18454,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-8-6-0_con.nii,spm-8-6-0,792,right-hand
18455,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-792_right-hand_spm-8-6-1_con.nii,spm-8-6-1,792,right-hand
18456,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,793,right-hand
18457,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,793,right-hand
18458,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,793,right-hand
18459,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,793,right-hand
18460,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,793,right-hand
18461,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,793,right-hand
18462,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,793,right-hand
18463,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,793,right-hand
18464,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,793,right-hand
18465,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,793,right-hand
18466,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,793,right-hand
18467,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,793,right-hand
18468,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-5-0-0_con.nii,spm-5-0-0,793,right-hand
18469,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-5-0-1_con.nii,spm-5-0-1,793,right-hand
18470,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-5-24-0_con.nii,spm-5-24-0,793,right-hand
18471,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-5-24-1_con.nii,spm-5-24-1,793,right-hand
18472,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-5-6-0_con.nii,spm-5-6-0,793,right-hand
18473,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-5-6-1_con.nii,spm-5-6-1,793,right-hand
18474,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-8-0-0_con.nii,spm-8-0-0,793,right-hand
18475,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-8-0-1_con.nii,spm-8-0-1,793,right-hand
18476,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-8-24-0_con.nii,spm-8-24-0,793,right-hand
18477,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-8-24-1_con.nii,spm-8-24-1,793,right-hand
18478,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-8-6-0_con.nii,spm-8-6-0,793,right-hand
18479,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-793_right-hand_spm-8-6-1_con.nii,spm-8-6-1,793,right-hand
18504,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-795_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,795,right-hand
18505,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-795_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,795,right-hand
